st_brightness_norm,st_tmag,st_tmag_value,st_brightness_dist_product,st_distance_norm,st_dist,st_dist_value,st_disterr1,st_disterr2,pl_tranmiderr1,pl_tranmiderr2,st_pmdecerr2,st_pmdecerr1,pl_tranmid,tfopwg_disp
0.3273922624520234,9.11458,9.11458,0.3223476975633736,0.0154083204375945,233.369,233.369,5.819,-5.819,0.01005,-0.01005,-0.189,0.189,2458684.2349,FP
0.3216649883980561,9.03609,9.03609,0.3180772655585599,0.0111536006991735,170.732,170.732,0.812,-0.812,0.006535,-0.006535,-0.052,0.052,2460333.437983,FP
0.321114808166601,9.02855,9.02855,0.3187696270432014,0.0073032481335549,114.048,114.048,0.307,-0.307,0.000185,-0.000185,-0.042,0.042,2460658.97426,CP
0.3143688980342367,8.9361,8.9361,0.3127031794419206,0.0052986112898949,84.5362,84.5362,0.158,-0.158,0.001448,-0.001448,-0.034,0.034,2459612.447691,CP
0.3143688980342367,8.9361,8.9361,0.3127031794419206,0.0052986112898949,84.5362,84.5362,0.158,-0.158,0.001799,-0.001799,-0.034,0.034,2460366.026514,CP
0.3143688980342367,8.9361,8.9361,0.3127031794419206,0.0052986112898949,84.5362,84.5362,0.158,-0.158,0.002909,-0.002909,-0.034,0.034,2459594.183463,CP
0.3143688980342367,8.9361,8.9361,0.3127031794419206,0.0052986112898949,84.5362,84.5362,0.158,-0.158,0.00257,-0.00257,-0.034,0.034,2458697.755807,CP
0.3194387286020753,9.00558,9.00558,0.3104793810559157,0.0280471550377357,419.435,419.435,5.153,-5.153,0.001608,-0.001608,-0.047,0.047,2459770.240602,PC
0.3121732848824483,8.90601,8.90601,0.3039333089300208,0.0263955192563332,395.12,395.12,6.803,-6.803,0.00442,-0.00442,-0.058,0.058,2458684.20504,FP
0.308956846606249,8.86193,8.86193,0.3040839163969052,0.0157722033444822,238.726,238.726,1.703,-1.703,0.005288,-0.005288,-0.05,0.05,2460549.445856,PC
0.4365322592414227,10.6103,10.6103,0.4303054616604439,0.0142642323657804,216.526,216.526,0.932,-0.932,6.1e-05,-6.1e-05,-0.039,0.039,2458327.519958,KP
0.3108569385461815,8.88797,8.88797,0.3084360354887073,0.0077878366453593,121.182,121.182,0.27,-0.27,0.000148,-0.000148,-0.041,0.041,2460637.861679,FP
0.3082541628358362,8.8523,8.8523,0.3063527682324454,0.0061682690215715,97.3391,97.3391,0.2589,-0.2589,4.1e-05,-4.1e-05,-0.067,0.067,2460289.874408,FP
0.2927834449746801,8.64028,8.64028,0.2869610412797409,0.019886382904753,299.294,299.294,3.7665,-3.7665,0.003984,-0.003984,-0.101,0.101,2460335.937572,FP
0.2922427506092845,8.63287,8.63287,0.2885613168823195,0.0125971772414876,191.984,191.984,1.9545,-1.9545,0.00164,-0.00164,-0.084,0.084,2460352.734057,FP
0.2831093209579265,8.5077,8.5077,0.2825086815021207,0.0021215813515907,37.7647,37.7647,0.03365,-0.03365,0.000146,-0.000146,-0.045,0.045,2460554.347022,KP
0.2826277308349021,8.5011,8.5011,0.2743368339815186,0.0293350437654918,438.395,438.395,10.886,-10.886,0.00149,-0.00149,-0.103,0.103,2458685.81643,FP
0.2755323030223429,8.40386,8.40386,0.2679565292726047,0.027495047464993,411.307,411.307,6.9,-6.9,0.000861,-0.000861,-0.077,0.077,2459420.415267,FP
0.2727288647607372,8.36544,8.36544,0.2688065106080917,0.0143818812727674,218.258,218.258,3.317,-3.317,0.003851,-0.003851,-0.171,0.171,2460331.315598,FP
0.2400726763276564,7.9179,7.9179,0.2386052448355302,0.0061124469247113,96.5173,96.5173,0.31225,-0.31225,0.000347,-0.000347,-0.064,0.064,2460361.366521,KP
0.2400215985873356,7.9172,7.9172,0.2298150303997229,0.0425235405800319,632.553,632.553,22.148,-22.148,0.000408,-0.000408,-0.082,0.082,2459770.330784,APC
0.6139471418355882,13.0417,13.0417,0.5952942017555365,0.030381996769759,453.808,453.808,3.894,-3.894,0.000542,-0.000542,-0.024,0.024,2458329.903155,KP
0.2155655765217518,7.58204,7.58204,0.2126674503694341,0.0134442901277664,204.455,204.455,1.57,-1.57,5.7e-05,-5.7e-05,-0.07,0.07,2458683.457596,KP
0.2133852866920596,7.55216,7.55216,0.2115025221473106,0.0088233100507346,136.426,136.426,0.8115,-0.8115,5.4e-05,-5.4e-05,-0.068,0.068,2460337.986375,KP
0.2486026589612247,8.0348,8.0348,0.2469342030955532,0.0067113355611041,105.334,105.334,0.5865,-0.5865,0.000369,-0.000369,-0.085,0.085,2459392.715052,FA
0.2756402959590212,8.40534,8.40534,0.2730077469208835,0.0095506683047859,147.134,147.134,0.6185,-0.6185,0.000883,-0.000883,-0.051,0.051,2460472.256051,APC
0.3422938283496052,9.3188,9.3188,0.3402628508156001,0.005933433108618,93.8819,93.8819,0.26675,-0.26675,0.001973,-0.001973,-0.076,0.076,2460339.328709,PC
0.3709119565693271,9.711,9.711,,,,,,,0.00336,-0.00336,,,2458683.92594,FP
0.3703428046057529,9.7032,9.7032,0.2175706337089213,0.4125155639501748,6079.49,6079.49,2185.29,-2185.29,0.00096,-0.00096,-0.268,0.268,2459443.850453,FP
0.3631262495804329,9.6043,9.6043,0.3526288765854387,0.0289083287344916,432.113,432.113,7.392,-7.392,0.000784,-0.000784,-0.046,0.046,2459603.765773,FP
0.3625716912569502,9.5967,9.5967,,,,,,,0.002048,-0.002048,-0.792,0.792,2459446.175877,FP
0.3623527866555756,9.5937,9.5937,0.3553060014129811,0.0194473052287923,292.83,292.83,2.091,-2.091,0.00363,-0.00363,-0.047,0.047,2458683.94707,FP
0.4682004582402989,11.0443,11.0443,0.4636395273675195,0.0097414062556055,149.942,149.942,0.5175,-0.5175,7.4e-05,-7.4e-05,-0.038,0.038,2458326.688916,KP
0.3611342177079229,9.577,9.577,0.3043801902012977,0.1571549432973601,2320.13,2320.13,719.26,-719.26,0.003373,-0.003373,-0.215,0.215,2459446.146751,FP
0.4088262335274288,10.2306,10.2306,0.3945922164165715,0.0348167899795556,519.096,519.096,29.1045,-29.1045,0.000235,-0.000235,-0.237,0.237,2460556.484069,KP
0.3666841790347767,9.65306,9.65306,0.3581670260814974,0.0232274895952668,348.481,348.481,6.6785,-6.6785,0.000763,-0.000763,-0.102,0.102,2460544.815606,PC
0.3538746114443326,9.47751,9.47751,0.3504658351010985,0.0096327236625459,148.342,148.342,6.8725,-6.8725,0.000285,-0.000285,-0.401,0.401,2459441.801256,PC
0.3430892547028005,9.329701,9.329701,0.3239480895531605,0.0557906284946781,827.868,827.868,23.69,-23.69,0.001826,-0.001826,-0.069,0.069,2459822.312844,FP
0.3750003648410023,9.76703,9.76703,0.3719505483919217,0.0081328359517029,126.261,126.261,0.3515,-0.3515,0.000387,-0.000387,-0.041,0.041,2460352.823449,KP
0.3745165856719643,9.7604,9.7604,0.370771571366848,0.0099995953407427,153.743,153.743,0.593,-0.593,0.000977,-0.000977,-0.042,0.042,2460556.103196,FP
0.4202676473592808,10.3874,10.3874,0.4144700571517223,0.0137949952702456,209.618,209.618,,,0.00382,-0.00382,-2.0,2.0,2458689.11633,FP
0.4198006508763481,10.381,10.381,0.4121689894429252,0.0181792510742695,274.162,274.162,2.1655,-2.1655,0.000997,-0.000997,-0.048,0.048,2460363.632024,FP
0.4387358988952614,10.6405,10.6405,0.4312118644377866,0.0171493476517885,259.0,259.0,1.6565,-1.6565,0.000657,-0.000657,-0.039,0.039,2460323.760513,PC
0.5219269442377013,11.7806,11.7806,0.5007466399187929,0.040580975082333,603.955,603.955,10.2025,-10.2025,0.00119,-0.00119,-0.041,0.041,2459063.655791,KP
0.4174656684616845,10.349,10.349,0.3926936534433264,0.0593390472314531,880.107,880.107,28.165,-28.165,0.001206,-0.001206,-0.092,0.092,2460556.995021,FP
0.4144374881426674,10.3075,10.3075,0.4010309277235487,0.0323488120710343,482.763,482.763,6.2675,-6.2675,0.001339,-0.001339,-0.048,0.048,2460541.381489,FP
0.4140215694000555,10.3018,10.3018,0.3895958330309985,0.0589962895035914,875.061,875.061,74.2245,-74.2245,0.001126,-0.001126,-0.171,0.171,2460634.945689,FP
0.4134378237963895,10.2938,10.2938,0.4099043175179291,0.0085466449247773,132.353,132.353,0.4595,-0.4595,0.000298,-0.000298,-0.042,0.042,2460341.784305,CP
0.4105993607985639,10.2549,10.2549,0.4081420227990441,0.0059847584631904,94.6375,94.6375,0.2501,-0.2501,0.002268,-0.002268,-0.042,0.042,2460355.403307,CP
0.4067831239145981,10.2026,10.2026,0.4009809235952287,0.0142636210261944,216.517,216.517,1.216,-1.216,0.001519,-0.001519,-0.051,0.051,2459437.549479,FP
0.4049297316229587,10.1772,10.1772,0.3969798219927755,0.0196328128298208,295.561,295.561,1.773,-1.773,0.000185,-0.000185,-0.036,0.036,2458695.361762,PC
0.403798724515856,10.1617,10.1617,0.3874411432270201,0.0405092445709137,602.899,602.899,13.5555,-13.5555,0.00136,-0.00136,-0.062,0.062,2460556.672243,FP
0.4019088481239876,10.1358,10.1358,0.4010846209197431,0.0020507814348745,36.7224,36.7224,0.0276,-0.0276,0.001212,-0.001212,-0.041,0.041,2460646.783967,FP
0.4015804912219255,10.1313,10.1313,0.3994006313180751,0.0054282016967943,86.444,86.444,0.15065,-0.15065,0.000408,-0.000408,-0.031,0.031,2460365.036662,APC
0.3320928739255433,9.179,9.179,0.3301158812677225,0.0059531318286101,94.1719,94.1719,0.2512,-0.2512,0.001081,-0.001081,-0.043,0.043,2460175.749118,CP
0.4001722049530815,10.112,10.112,0.3983919643706677,0.0044486862415206,72.0238,72.0238,0.13235,-0.13235,0.00109,-0.00109,-0.043,0.043,2460473.411486,CP
0.3977642543379596,10.079,10.079,0.3897589208651699,0.0201258242425874,302.819,302.819,3.502,-3.502,0.002147,-0.002147,-0.066,0.066,2460556.242383,CP
0.3923573106840039,10.0049,10.0049,,,,,,,0.000505,-0.000505,-1.467,1.467,2460386.22206,FP
0.3881908264378385,9.9478,9.9478,0.3853868873285874,0.0072230947211734,112.868,112.868,,,9.9e-05,-9.9e-05,-2.0,2.0,2460654.565628,FP
0.3881251550574259,9.9469,9.9469,0.3867525558541876,0.0035364860673232,58.5946,58.5946,0.0779,-0.0779,0.000696,-0.000696,-0.045,0.045,2460558.350441,CP
0.3876399165243788,9.94025,9.94025,0.3813134365430032,0.0163205070264678,246.798,246.798,1.7075,-1.7075,0.00163,-0.00163,-0.045,0.045,2460532.182655,FP
0.3864556426309415,9.92402,9.92402,0.3788870955271121,0.01958451700253,294.85,294.85,2.4105,-2.4105,0.000779,-0.000779,-0.056,0.056,2460649.2545,FP
0.3847175400960262,9.9002,9.9002,0.3791110672127597,0.0145729588566903,221.071,221.071,4.997,-4.997,0.001153,-0.001153,-0.166,0.166,2460310.089156,PC
0.3837237861739854,9.886581,9.886581,0.374837666869977,0.0231575931026054,347.452,347.452,4.149,-4.149,0.00166,-0.00166,-0.06,0.06,2458687.19253,FP
0.3828349605242035,9.8744,9.8744,,,,,,,0.001036,-0.001036,-2.0,2.0,2459441.286476,PC
0.3393823971513215,9.2789,9.2789,0.3379971956578008,0.0040815360641791,66.6187,66.6187,0.1003,-0.1003,0.000895,-0.000895,-0.049,0.049,2460189.428472,PC
0.3393823971513215,9.2789,9.2789,0.3379971956578008,0.0040815360641791,66.6187,66.6187,0.1003,-0.1003,0.002131,-0.002131,-0.049,0.049,2460038.721177,PC
0.3777921281905345,9.80529,9.80529,0.370750006938723,0.0186402011220835,280.948,280.948,1.884,-1.884,0.001466,-0.001466,-0.044,0.044,2460553.884666,APC
0.3761729638223662,9.7831,9.7831,0.3672481640037476,0.0237252558714797,355.809,355.809,2.417,-2.417,0.0011,-0.0011,-0.035,0.035,2459441.423236,FP
0.4284765699108329,10.4999,10.4999,0.4204292294584026,0.0187812847131989,283.025,283.025,,,0.000589,-0.000589,-1.096,1.096,2460524.90576,APC
0.4271193613823095,10.4813,10.4813,0.4127455121521611,0.0336530031877494,501.963,501.963,,,0.00122,-0.00122,-1.389,1.389,2460337.368138,FP
0.426893159960889,10.4782,10.4782,0.4227425945496493,0.0097227264349234,149.667,149.667,0.652,-0.652,0.000337,-0.000337,-0.044,0.044,2460367.07216,CP
0.4264188666579105,10.4717,10.4717,0.4121250443393303,0.0335206142040787,500.014,500.014,7.3165,-7.3165,0.00588,-0.00588,-0.05,0.05,2458686.84696,FP
0.4235074354596268,10.4318,10.4318,0.4114852182410738,0.0283872636273916,424.442,424.442,10.406,-10.406,0.000914,-0.000914,-0.06,0.06,2459785.498161,PC
0.4229893612363732,10.4247,10.4247,0.4115222466575129,0.0271096997459761,405.634,405.634,6.408,-6.408,0.00113,-0.00113,-0.056,0.056,2459787.132209,PC
0.4227850502750902,10.4219,10.4219,0.4094497738427098,0.0315415041844635,470.878,470.878,6.3855,-6.3855,0.000298,-0.000298,-0.047,0.047,2460551.040398,KP
0.4227996439151818,10.4221,10.4221,0.4158525555330508,0.0164311594915266,248.427,248.427,1.7795,-1.7795,0.003689,-0.003689,-0.045,0.045,2460360.434669,CP
0.1808443880157028,7.1062,7.1062,0.17994716697933,0.0049612876916862,79.5702,79.5702,0.17345,-0.17345,0.000707,-0.000707,-0.041,0.041,2458332.082805,CP
0.4213329830859711,10.402,10.402,0.4150963805236574,0.014802075348184,224.444,224.444,1.993,-1.993,0.000657,-0.000657,-0.083,0.083,2460365.995576,FP
0.4611225427958496,10.9473,10.9473,0.4601403999347401,0.0021298955699598,37.8871,37.8871,0.0516,-0.0516,0.000733,-0.000733,-0.063,0.063,2458411.670877,CP
0.2742290909621587,8.386,8.386,0.2590980511955447,0.0551766397705121,818.829,818.829,20.7165,-20.7165,0.002147,-0.002147,-0.043,0.043,2458614.434411,FP
0.2460268814850488,7.9995,7.9995,0.2450498605022537,0.0039711960615754,64.9943,64.9943,0.18965,-0.18965,0.003001,-0.003001,-0.05,0.05,2458553.062116,CP
0.2463552383871109,8.004,8.004,0.2446822701087538,0.0067908776338996,106.505,106.505,0.3725,-0.3725,0.001574,-0.001574,-0.044,0.044,2458569.940999,PC
0.2745355574040833,8.3902,8.3902,0.2688776578639541,0.020608986295358,309.932,309.932,2.0765,-2.0765,0.003138,-0.003138,-0.046,0.046,2458383.241223,PC
0.2899464413408636,8.6014,8.6014,0.2566219938207872,0.1149331144261223,1698.55,1698.55,92.265,-92.265,0.001331,-0.001331,-0.041,0.041,2458569.713498,FP
0.3365220436933584,9.2397,9.2397,0.3340709687593646,0.0072835494135628,113.758,113.758,0.3465,-0.3465,0.001785,-0.001785,-0.044,0.044,2458325.539664,PC
0.4352261284532201,10.5924,10.5924,0.431435334761273,0.0087099405208493,134.757,134.757,0.3595,-0.3595,0.001566,-0.001566,-0.037,0.037,2458327.476703,PC
0.4352261284532201,10.5924,10.5924,0.431435334761273,0.0087099405208493,134.757,134.757,0.3595,-0.3595,0.002619,-0.002619,-0.037,0.037,2458331.120311,PC
0.4352261284532201,10.5924,10.5924,0.431435334761273,0.0087099405208493,134.757,134.757,0.3595,-0.3595,0.003833,-0.003833,-0.037,0.037,2458341.801726,PC
0.3625935817170877,9.597,9.597,0.3584729808150679,0.0113642411498472,173.833,173.833,0.8615,-0.8615,0.003199,-0.003199,-0.072,0.072,2458337.088331,PC
0.3873152080323396,9.9358,9.9358,0.3826943526731155,0.0119304774596876,182.169,182.169,1.0865,-1.0865,0.01323,-0.01323,-0.057,0.057,2459074.32911,APC
0.4778249638807408,11.1762,11.1762,0.473358819705198,0.0093468205161785,144.133,144.133,0.424,-0.424,0.016154,-0.016154,-0.038,0.038,2459187.361317,FP
0.3783911971162967,9.8135,9.8135,0.3751319817276094,0.0086133488662676,133.335,133.335,0.394,-0.394,0.004137,-0.004137,-0.037,0.037,2460180.146446,PC
0.4213037958057879,10.4016,10.4016,0.4160251177251459,0.0125293864740666,190.986,190.986,1.003,-1.003,0.035248,-0.035248,-0.075,0.075,2458402.036518,PC
0.4386410402346658,10.6392,10.6392,0.4340287496057663,0.0105149546117071,161.33,161.33,0.6765,-0.6765,0.001484,-0.001484,-0.041,0.041,2458576.189436,FP
0.3944004202968346,10.0329,10.0329,0.3917075481775982,0.0068277617889192,107.048,107.048,0.2525,-0.2525,0.003757,-0.003757,-0.038,0.038,2458634.552482,PC
0.4226464106942195,10.42,10.42,0.421838769864975,0.0019109137302688,34.6633,34.6633,0.02245,-0.02245,0.000766,-0.000766,-0.033,0.033,2458570.395929,PC
0.504808604410198,11.546,11.546,0.5016192958222447,0.0063178570255939,99.5413,99.5413,0.2875,-0.2875,0.004761,-0.004761,-0.058,0.058,2458325.424166,PC
0.3665849422821535,9.6517,9.6517,0.3552129179993901,0.031021525903294,463.223,463.223,10.75,-10.75,0.004959,-0.004959,-0.083,0.083,2458574.940733,PC
0.4202311632590518,10.3869,10.3869,0.4165443709912725,0.0087732481313065,135.689,135.689,0.5025,-0.5025,0.002339,-0.002339,-0.056,0.056,2458336.632412,PC
0.4008070282970681,10.1207,10.1207,0.3927820570038975,0.0200220323662155,301.291,301.291,2.2225,-2.2225,0.003759,-0.003759,-0.057,0.057,2460121.561055,PC
0.6170336967149715,13.084,13.084,0.6147038893304619,0.0037758187225645,62.118,62.118,0.2158,-0.2158,0.000866,-0.000866,-0.076,0.076,2458329.118988,CP
0.3576901186462939,9.5298,9.5298,0.3511988538326235,0.0181477331222822,273.698,273.698,2.3495,-2.3495,0.001227,-0.001227,-0.06,0.06,2458439.580138,APC
0.3961151730076033,10.0564,10.0564,0.3925667160916424,0.0089581443927491,138.411,138.411,0.3865,-0.3865,0.00636,-0.00636,-0.046,0.046,2458404.181466,CP
0.4139923821198721,10.3014,10.3014,0.4077944703806582,0.0149710767803917,226.932,226.932,1.4835,-1.4835,0.001894,-0.001894,-0.063,0.063,2458329.466254,PC
0.3417173795659852,9.3109,9.3109,0.3363515587803195,0.0157025106316827,237.7,237.7,2.593,-2.593,0.001993,-0.001993,-0.08,0.08,2458337.747012,FP
0.5055382864147804,11.556,11.556,0.5044806319902705,0.0020921351615336,37.3312,37.3312,0.06,-0.06,0.000562,-0.000562,-0.066,0.066,2458327.705053,CP
0.5055382864147804,11.556,11.556,0.5044806319902705,0.0020921351615336,37.3312,37.3312,0.06,-0.06,0.001943,-0.001943,-0.066,0.066,2458329.862603,CP
0.5202924565474367,11.7582,11.7582,0.5115954371371844,0.0167156361788601,252.615,252.615,1.313,-1.313,0.002729,-0.002729,-0.046,0.046,2458414.082856,PC
0.5202924565474367,11.7582,11.7582,0.5115954371371844,0.0167156361788601,252.615,252.615,1.313,-1.313,0.002278,-0.002278,-0.046,0.046,2458414.548052,PC
0.5052026326926725,11.5514,11.5514,0.4965754559871467,0.0170766661676799,257.93,257.93,1.18,-1.18,0.001328,-0.001328,-0.039,0.039,2458438.458273,PC
0.6694248646439881,13.802,13.802,0.6651455287555936,0.0063925559303362,100.641,100.641,0.5695,-0.5695,0.003266,-0.003266,-0.081,0.081,2458617.479256,CP
0.3260584037476468,9.0963,9.0963,0.3201739841095501,0.0180471337970814,272.217,272.217,2.19,-2.19,0.005091,-0.005091,-0.055,0.055,2460178.461991,CP
0.4488419946587277,10.779,10.779,0.4412792836723188,0.0168493836949441,254.584,254.584,,,0.002532,-0.002532,-2.73,2.73,2459970.491644,APC
0.237013849364447,7.87598,7.87598,0.2345189547716611,0.0105263662839784,161.498,161.498,2.4235,-2.4235,0.001283,-0.001283,-0.152,0.152,2460175.035028,CP
0.3646002072296893,9.6245,9.6245,0.3612169967622219,0.0092792335286196,143.138,143.138,0.4455,-0.4455,0.00626,-0.00626,-0.049,0.049,2458620.316686,CP
0.4107161099192973,10.2565,10.2565,0.4101276894488288,0.0014326695648342,27.6227,27.6227,0.0609,-0.0609,0.000951,-0.000951,-0.186,0.186,2458563.890468,CP
0.5221385520190301,11.7835,11.7835,0.5107155639276382,0.0218773121563634,328.604,328.604,2.3665,-2.3665,0.001116,-0.001116,-0.046,0.046,2458544.021225,PC
0.2936532259241423,8.6522,8.6522,0.2924949803243474,0.0039442631564828,64.5978,64.5978,0.19375,-0.19375,0.002134,-0.002134,-0.043,0.043,2459308.481159,CP
0.2936532259241423,8.6522,8.6522,0.2924949803243474,0.0039442631564828,64.5978,64.5978,0.19375,-0.19375,0.002111,-0.002111,-0.043,0.043,2459311.402774,CP
0.2936532259241423,8.6522,8.6522,0.2924949803243474,0.0039442631564828,64.5978,64.5978,0.19375,-0.19375,0.002246,-0.002246,-0.043,0.043,2459310.632995,CP
0.2936532259241423,8.6522,8.6522,0.2924949803243474,0.0039442631564828,64.5978,64.5978,0.19375,-0.19375,0.001458,-0.001458,-0.043,0.043,2458572.107559,CP
0.6692132568626592,13.7991,13.7991,0.6647411251546219,0.0066826705271846,104.912,104.912,0.4445,-0.4445,0.005333,-0.005333,-0.063,0.063,2458685.613152,FP
0.3861068546327511,9.91924,9.91924,0.3852386584093287,0.002248590546905,39.6345,39.6345,0.0478,-0.0478,0.001749,-0.001749,-0.047,0.047,2460333.631473,CP
0.4667775783313633,11.0248,11.0248,0.4619224467559333,0.0104013813019599,159.658,159.658,0.733,-0.733,0.000243,-0.000243,-0.046,0.046,2459422.690639,KP
0.4121973643885995,10.2768,10.2768,0.405569463475361,0.0160794354497375,243.249,243.249,1.4055,-1.4055,0.003787,-0.003787,-0.044,0.044,2459781.665928,KP
0.4121973643885995,10.2768,10.2768,0.405569463475361,0.0160794354497375,243.249,243.249,1.4055,-1.4055,0.002724,-0.002724,-0.044,0.044,2458685.409943,KP
0.4838083563183165,11.2582,11.2582,0.4816990728769715,0.0043597499170875,70.7145,70.7145,0.12055,-0.12055,0.000774,-0.000774,-0.053,0.053,2458684.28731,CP
0.4838083563183165,11.2582,11.2582,0.4816990728769715,0.0043597499170875,70.7145,70.7145,0.12055,-0.12055,0.001057,-0.001057,-0.053,0.053,2458684.104681,CP
0.4444784962713251,10.7192,10.7192,0.4408442423630327,0.008176444842168,126.903,126.903,0.4395,-0.4395,0.001276,-0.001276,-0.042,0.042,2459604.095801,CP
0.4745340980400742,11.1311,11.1311,0.4486596012608669,0.0545261065244298,809.252,809.252,43.8985,-43.8985,0.001269,-0.001269,-0.115,0.115,2460042.199513,APC
0.6696145819651796,13.8046,13.8046,0.6205044021258646,0.0733409653284235,1086.24,1086.24,19.16,-19.16,0.00179,-0.00179,-0.032,0.032,2459421.32991,KP
0.4768909709148753,11.1634,11.1634,0.4593987314810385,0.0366797454778383,546.522,546.522,24.466,-24.466,0.003132,-0.003132,-0.154,0.154,2459421.236112,PC
0.5086029508340266,11.598,11.598,0.5050278280748939,0.0070293000724241,110.015,110.015,0.364,-0.364,0.001061,-0.001061,-0.052,0.052,2459664.126568,PC
0.4793135151700889,11.1966,11.1966,0.4781200887915814,0.0024898659034973,43.1865,43.1865,0.0613,-0.0613,0.001962,-0.001962,-0.048,0.048,2459598.143164,PC
0.4661135677071933,11.0157,11.0157,0.4630734371534931,0.0065222957758011,102.551,102.551,0.24,-0.24,0.003685,-0.003685,-0.047,0.047,2459913.810947,CP
0.5512090830815931,12.1819,12.1819,0.5484546069874405,0.0049971529473958,80.0982,80.0982,0.11875,-0.11875,0.001816,-0.001816,-0.04,0.04,2459764.329317,PC
0.4781168366825737,11.1802,11.1802,0.4728266570865711,0.011064616826106,169.422,169.422,0.671,-0.671,0.004323,-0.004323,-0.051,0.051,2459733.643821,CP
0.4781168366825737,11.1802,11.1802,0.4728266570865711,0.011064616826106,169.422,169.422,0.671,-0.671,0.002017,-0.002017,-0.051,0.051,2459737.587215,CP
0.4781168366825737,11.1802,11.1802,0.4728266570865711,0.011064616826106,169.422,169.422,0.671,-0.671,0.00261,-0.00261,-0.051,0.051,2459740.304262,CP
0.4781168366825737,11.1802,11.1802,0.4728266570865711,0.011064616826106,169.422,169.422,0.671,-0.671,0.002732,-0.002732,-0.051,0.051,2458700.697302,CP
0.2805335434817507,8.4724,8.4724,0.2792503323689738,0.0045741806731941,73.8713,73.8713,0.14365,-0.14365,0.003136,-0.003136,-0.044,0.044,2460311.844914,CP
0.4733812004728339,11.1153,11.1153,0.4681655094891751,0.011017951237711,168.735,168.735,0.5995,-0.5995,0.000131,-0.000131,-0.042,0.042,2458687.1215,CP
0.4073814631583557,10.2108,10.2108,0.403702223050698,0.0090314372164437,139.49,139.49,0.535,-0.535,0.003435,-0.003435,-0.042,0.042,2460342.349121,CP
0.4064839542927192,10.1985,10.1985,0.4035978306344214,0.0071002154643954,111.059,111.059,0.442,-0.442,0.001979,-0.001979,-0.08,0.08,2460206.744249,CP
0.4064839542927192,10.1985,10.1985,0.4035978306344214,0.0071002154643954,111.059,111.059,0.442,-0.442,0.003268,-0.003268,-0.08,0.08,2460202.049893,CP
0.4064839542927192,10.1985,10.1985,0.4035978306344214,0.0071002154643954,111.059,111.059,0.442,-0.442,0.005273,-0.005273,-0.08,0.08,2460181.146579,CP
0.4064839542927192,10.1985,10.1985,0.4035978306344214,0.0071002154643954,111.059,111.059,0.442,-0.442,0.007987,-0.007987,-0.08,0.08,2460188.729278,PC
0.1654335040789224,6.895,6.895,0.1647611535296175,0.0040641740199378,66.3631,66.3631,0.14805,-0.14805,0.001753,-0.001753,-0.07,0.07,2458683.642967,FA
0.4392758635786524,10.6479,10.6479,0.4339222136497514,0.0121874438656529,185.952,185.952,,,0.000179,-0.000179,-3.4,3.4,2459759.178675,APC
0.5424820863067876,12.0623,12.0623,0.5381595788447965,0.007968018799328,123.8346,123.8346,,,0.000367,-0.000367,-2.0,2.0,2459662.042876,PC
